City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
50,quezon,7.7303,125.0989,22.03,94,33,1.79,PH,1701973084
51,aljezur,37.3191,-8.8033,16.29,93,100,2.99,PT,1701973084
52,touros,-5.1989,-35.4608,29.23,64,49,6.29,BR,1701973084
53,aasiaat,68.7098,-52.8699,-10.39,86,93,2.04,GL,1701973084
54,tamanrasset,22.785,5.5228,18.95,12,0,2.57,DZ,1701973084
55,severnoye,56.3491,78.3619,-37.5,100,13,1.73,RU,1701973084
56,yellowknife,62.456,-114.3525,-10.71,92,75,2.57,CA,1701973085
57,alofi,-19.0595,-169.9187,25.94,94,30,2.06,NU,1701972902
58,margaret river,-33.95,115.0667,14.4,73,65,5.24,AU,1701973085
59,atafu village,-8.5421,-172.5159,28.75,75,100,2.68,TK,1701973085
60,enewetak,11.3474,162.3373,27.75,77,87,9.34,MH,1701972883
61,aykhal,66.0,111.5,-26.11,99,100,2.4,RU,1701973085
62,minas de marcona,-15.2119,-75.1103,21.86,51,76,6.61,PE,1701973086
63,ballina,-28.8667,153.5667,20.43,89,2,1.51,AU,1701973086
64,tual,-5.6667,132.75,28.88,70,87,0.79,ID,1701973086
65,constantia,44.1833,28.65,1.5,94,100,9.14,RO,1701972901
66,edinburgh of the seven seas,-37.0676,-12.3116,14.92,81,100,7.71,SH,1701973086
67,waitangi,-43.9535,-176.5597,12.68,87,36,8.56,NZ,1701973086
68,papatowai,-46.5619,169.4708,10.26,68,66,4.11,NZ,1701972922
69,tsimasham,27.0989,89.536,6.19,96,100,1.04,BT,1701972923
70,isangel,-19.55,169.2667,23.81,73,100,5.9,VU,1701973087
71,ust-nera,64.5667,143.2,-37.67,88,75,0.76,RU,1701973087
72,nikel,69.4128,30.222,-15.9,93,89,3.57,RU,1701973087
73,qaqortoq,60.7167,-46.0333,1.89,62,100,3.62,GL,1701973087
74,adamstown,-25.066,-130.1015,22.65,77,31,5.69,PN,1701973087
75,mejit,10.2753,170.8646,27.64,82,96,10.69,MH,1701973087
76,argo,37.6333,22.7333,13.77,73,38,1.91,GR,1701973088
77,dashitou,43.3067,128.5114,-7.8,78,51,2.2,CN,1701973088
78,kodinsk,58.6881,99.1844,-35.87,98,16,0.99,RU,1701973088
79,adrar,20.5022,-10.0711,23.6,9,92,3.68,MR,1701973088
80,bethel,41.3712,-73.414,2.52,66,100,2.57,US,1701972970
81,sandnessjoen,66.0217,12.6316,-0.88,69,75,2.06,NO,1701973088
82,la passe,45.5549,-0.8967,9.45,98,100,6.09,FR,1701972907
83,chauk,20.8833,94.8167,22.99,72,61,2.13,MM,1701973089
84,olonkinbyen,70.9221,-8.7187,-1.5,76,75,4.5,SJ,1701973089
85,new glasgow,45.5834,-62.6486,-0.12,75,96,7.1,CA,1701973089
86,axim,4.8699,-2.2405,27.36,76,82,3.23,GH,1701973089
87,tidjikja,18.5564,-11.4271,26.03,11,87,1.88,MR,1701973090
88,kharhial,20.2833,82.7667,20.32,94,85,1.09,IN,1701973090
89,dryden,49.7833,-92.7503,0.16,86,75,4.12,CA,1701972866
90,sinabang,2.4803,96.3801,26.27,85,100,1.36,ID,1701973090
91,egilsstadir,65.2653,-14.3948,-1.05,69,75,6.17,IS,1701973090
92,wailua homesteads,22.0669,-159.378,21.24,91,0,2.57,US,1701972945
93,haiku-pauwela,20.9219,-156.3051,25.02,82,20,0.45,US,1701973091
94,longyearbyen,78.2186,15.6401,-3.09,74,40,10.29,SJ,1701972872
95,adler,43.43,39.92,11.09,81,75,3.13,RU,1701973091
96,talnakh,69.4865,88.3972,-33.38,94,60,1.76,RU,1701972899
97,isafjordur,66.0755,-23.124,3.02,65,40,10.29,IS,1701972877
98,stanley,54.868,-1.6985,4.77,96,75,4.63,GB,1701973091
99,zambezi,-13.5432,23.1047,21.7,79,74,3.51,ZM,1701973092
100,college,64.8569,-147.8028,-21.96,77,20,0.0,US,1701973092
101,oued lill,36.8341,10.0406,12.66,76,20,0.51,TN,1701973092
102,nanao,37.05,136.9667,6.85,78,99,3.05,JP,1701973092
103,saint-philippe,-21.3585,55.7679,23.77,87,51,4.06,RE,1701973092
104,puerto ayora,-0.7393,-90.3518,31.98,80,60,4.57,EC,1701973093
105,invercargill,-46.4,168.35,8.61,74,70,3.45,NZ,1701973093
106,pandan,14.0453,124.1694,26.9,69,97,4.08,PH,1701973093
107,colares,38.7992,-9.4469,16.29,97,20,11.18,PT,1701973093
108,suva,-18.1416,178.4415,24.71,94,40,0.0,FJ,1701973093
109,olinda,-8.0089,-34.8553,28.85,70,40,5.14,BR,1701973094
110,ghat,24.9647,10.1728,18.78,26,0,4.04,LY,1701973094
111,el calafate,-50.3408,-72.2768,15.45,44,35,2.1,AR,1701973094
112,guarapari,-20.6667,-40.4975,29.94,68,4,7.92,BR,1701973094
113,krivosheino,57.3431,83.9261,-29.71,98,100,1.39,RU,1701973095
114,chaihe,44.7667,129.7,-12.84,84,55,0.76,CN,1701973095
115,pangkalanbuun,-2.6833,111.6167,23.55,96,100,1.02,ID,1701973095
116,yuzhno-kurilsk,44.0306,145.8556,3.54,89,100,13.31,RU,1701973095
117,port elizabeth,-33.918,25.5701,21.17,88,0,2.06,ZA,1701973095
118,salinopolis,-0.6136,-47.3561,29.74,67,73,6.05,BR,1701973096
119,santa marta de ortigueira,43.6833,-7.85,15.14,77,100,2.68,ES,1701973096
120,champerico,14.3,-91.9167,34.3,67,1,2.83,GT,1701973096
121,aginskoye,51.1,114.53,-21.5,97,100,2.01,RU,1701973097
122,ulladulla,-35.35,150.4667,20.43,76,99,1.26,AU,1701973097
123,lons-le-saunier,46.75,5.75,3.99,78,100,1.61,FR,1701973097
124,kailua-kona,19.6406,-155.9956,24.17,87,40,1.54,US,1701973097
125,fale old settlement,-9.3852,-171.2468,29.1,72,100,3.05,TK,1701972921
126,west island,-12.1568,96.8225,25.99,83,40,6.69,CC,1701973098
127,attingal,8.6833,76.8333,28.82,84,47,0.19,IN,1701973098
128,ta`u,-14.2336,-169.5144,27.08,84,46,5.93,AS,1701973098
129,santana,-0.0583,-51.1817,33.1,62,40,7.2,BR,1701973098
130,andratx,39.5755,2.4202,16.56,79,74,7.65,ES,1701973098
131,laojunmiao,39.8333,97.7333,-0.23,27,34,2.21,CN,1701973099
132,petropavlovsk-kamchatsky,53.0452,158.6483,-7.53,72,75,3.0,RU,1701973099
133,kavieng,-2.5744,150.7967,27.17,82,100,4.14,PG,1701973099
134,polyarnyy,69.1989,33.4478,-15.64,97,22,6.66,RU,1701973099
135,vorgashor,67.5833,63.95,-26.9,98,100,2.03,RU,1701973100
136,hermanus,-34.4187,19.2345,19.4,87,1,5.68,ZA,1701973100
137,fort st. john,56.2499,-120.8529,-4.06,74,0,4.12,CA,1701973023
138,port mathurin,-19.6833,63.4167,26.07,76,6,3.46,MU,1701973100
139,yuxi,24.355,102.5422,10.81,97,52,1.06,CN,1701973078
140,tiksi,71.6872,128.8694,-33.05,99,83,2.68,RU,1701973101
141,alice springs,-23.7,133.8833,24.75,65,4,3.6,AU,1701972912
142,st. john's,47.5649,-52.7093,-2.24,78,100,5.66,CA,1701973101
143,kavaratti,10.5669,72.642,28.39,66,55,2.74,IN,1701973101
144,qarazhal,48.0078,70.7903,-12.13,52,49,4.86,KZ,1701973102
145,boyolangu,-8.1181,111.8935,25.45,89,98,1.49,ID,1701973102
146,karratha,-20.7377,116.8463,32.05,24,3,7.56,AU,1701972960
147,labrador city,52.9463,-66.9114,-11.05,79,75,4.12,CA,1701973102
148,rongelap,11.1635,166.8941,27.29,83,15,10.17,MH,1701972953
149,at taraf,25.3628,49.725,19.3,26,0,2.2,SA,1701973102
150,marang,5.2056,103.2059,23.95,92,100,2.14,MY,1701973103
151,klaksvik,62.2266,-6.589,6.51,81,85,13.24,FO,1701973103
152,koryazhma,61.3143,47.1691,-21.16,95,20,1.35,RU,1701972825
153,luis correia,-2.8792,-41.6669,32.0,58,0,10.29,BR,1701973103
154,walvis bay,-22.9575,14.5053,17.27,76,24,7.59,NA,1701972899
155,port alfred,-33.5906,26.891,20.1,94,1,1.34,ZA,1701973104
156,brisas de zicatela,15.8369,-97.0419,30.29,54,40,2.57,MX,1701973104
157,hamilton,39.1834,-84.5333,11.98,56,0,5.66,US,1701972897
158,las khorey,11.1595,48.1967,25.08,61,65,3.54,SO,1701973104
159,princeville,45.7668,-61.2985,-0.83,83,100,7.2,CA,1701973104
160,zarah sharan,33.1467,68.7917,3.54,25,0,1.84,AF,1701973105
161,hlukhiv,51.6782,33.9162,-6.66,94,100,5.63,UA,1701973105
162,tallkayf,36.4894,43.1192,15.39,58,100,1.44,IQ,1701973105
163,hithadhoo,-0.6,73.0833,27.52,77,91,4.72,MV,1701972926
164,sumenep,-7.0167,113.8667,27.26,83,100,2.48,ID,1701973105
165,mahina,-17.5065,-149.489,26.87,78,75,1.54,PF,1701972809
166,tsiombe,-25.3,45.4833,22.57,81,47,8.77,MG,1701973106
167,antofagasta,-23.65,-70.4,20.6,66,12,5.14,CL,1701973106
168,sinop,41.7711,34.8709,9.21,80,99,2.82,TR,1701972848
169,praia da vitoria,38.7333,-27.0667,17.64,82,20,5.95,PT,1701973106
170,porto seguro,-16.4497,-39.0647,29.29,65,40,6.69,BR,1701973107
171,portland,45.5234,-122.6762,9.02,88,75,7.15,US,1701973053
172,sheksna,59.21,38.5107,-15.02,99,97,1.23,RU,1701973107
173,manokwari,-0.8667,134.0833,26.46,81,100,3.67,ID,1701973077
174,pudozh,61.8099,36.5345,-20.03,100,97,1.34,RU,1701973067
175,chenaran,36.6455,59.1212,11.2,23,99,2.16,IR,1701973107
176,saryaghash,41.45,69.1667,3.96,60,100,0.95,KZ,1701973107
177,campo mourao,-24.0456,-52.3831,24.83,86,98,2.14,BR,1701973108
178,port-vila,-17.7338,168.3219,25.1,81,100,7.75,VU,1701972827
179,hailin,44.5833,129.4167,-12.55,84,61,0.41,CN,1701973108
180,ishigaki,24.3448,124.1572,19.07,77,40,3.6,JP,1701973012
181,basco,20.4487,121.9702,24.55,82,100,10.71,PH,1701973108
182,lazaro cardenas,17.9583,-102.2,30.3,54,78,1.82,MX,1701973108
183,raja,8.4596,25.678,26.78,20,15,1.96,SS,1701973109
184,dudinka,69.4058,86.1778,-24.62,98,44,4.92,RU,1701973109
185,akureyri,65.6835,-18.0878,-1.04,69,75,0.0,IS,1701973109
186,punta arenas,-53.15,-70.9167,14.01,66,0,6.17,CL,1701973109
187,margate,51.3813,1.3862,7.17,83,100,4.47,GB,1701973038
188,orhaneli,39.9033,28.9906,10.34,87,100,0.71,TR,1701973110
189,vanino,49.0869,140.2543,-5.6,76,100,9.42,RU,1701973110
190,port moresby,-9.4431,147.1797,24.15,89,73,1.33,PG,1701973110
191,thompson,55.7435,-97.8558,-9.91,92,75,0.0,CA,1701973110
192,new norfolk,-42.7826,147.0587,12.06,86,92,1.28,AU,1701973110
193,junin de los andes,-39.9504,-71.0694,24.86,24,25,1.01,AR,1701973111
194,east london,-33.0153,27.9116,20.52,94,0,3.6,ZA,1701973111
195,kapit,2.0167,112.9333,23.68,98,99,0.31,MY,1701973111
196,mongoumba,3.6415,18.5936,22.36,90,87,0.4,CF,1701973111
197,fortaleza,-3.7227,-38.5247,32.26,66,20,6.69,BR,1701972922
198,vung tau,10.346,107.0843,25.86,82,94,6.35,VN,1701973078
199,la'ie,21.6477,-157.9253,25.98,75,19,0.45,US,1701973111
200,chinchilla,-26.75,150.6333,19.83,73,0,4.29,AU,1701973112
201,viedma,-40.8135,-62.9967,23.14,46,38,8.07,AR,1701973020
202,jamestown,42.097,-79.2353,2.77,76,100,4.63,US,1701973024
203,whitehorse,60.7161,-135.0538,-3.57,79,75,7.72,CA,1701973112
204,cadale,2.7603,46.3222,27.3,69,44,7.18,SO,1701973112
205,pavlodar,52.3,76.95,-25.11,70,0,4.0,KZ,1701973112
206,hobyo,5.3505,48.5268,26.53,62,78,7.73,SO,1701973113
207,pathein,16.7833,94.7333,24.21,91,72,0.95,MM,1701973113
208,tindouf,27.6711,-8.1474,21.25,37,40,1.54,DZ,1701973113
209,dano,11.15,-3.0667,32.14,12,61,1.94,BF,1701973113
210,cabo san lucas,22.8909,-109.9124,29.73,52,0,0.45,MX,1701973100
211,freetown,8.484,-13.2299,27.75,74,40,3.69,SL,1701972877
212,liwonde,-15.0506,35.2035,26.15,57,67,0.96,MW,1701973114
213,san ramon,37.7799,-121.978,15.28,84,0,3.6,US,1701972959
214,black river,18.0264,-77.8487,28.97,64,26,0.94,JM,1701973114
215,loiza,18.4313,-65.8802,32.14,73,40,3.6,PR,1701973115
216,qashar,53.3906,62.9297,-28.12,92,6,2.73,KZ,1701973115
217,wamba,8.9333,8.6,27.33,20,29,0.17,NG,1701973115
218,almere stad,52.3703,5.2141,2.8,96,99,2.68,NL,1701973115
219,luderitz,-26.6481,15.1594,18.51,73,0,7.73,NA,1701973115
220,guasdualito,7.2424,-70.7324,34.55,39,93,1.51,VE,1701973115
221,mishelevka,52.8575,103.1719,-22.76,86,100,4.44,RU,1701973116
222,coahuayana de hidalgo,18.7,-103.6583,31.09,49,51,0.27,MX,1701973116
223,geraldton,-28.7667,114.6,20.23,68,100,7.72,AU,1701972914
224,pedernales,18.0384,-71.744,28.61,67,8,1.68,DO,1701973116
225,arteaga,18.4667,-102.4167,23.8,55,96,1.66,MX,1701973116
226,holualoa,19.6228,-155.9522,22.1,87,40,1.54,US,1701973117
227,carrigaline,51.8117,-8.3986,8.86,93,75,6.17,IE,1701973117
228,bin yauri,10.7823,4.8114,29.92,15,80,1.29,NG,1701973117
229,newman,37.3138,-121.0208,14.57,42,4,0.45,US,1701972966
230,afaahiti,-17.75,-149.2833,25.93,86,99,8.86,PF,1701973011
231,rikaze,29.25,88.8833,-1.59,84,92,1.28,CN,1701973117
232,partenit,44.578,34.3446,9.97,95,100,4.73,UA,1701973117
233,namibe,-15.1961,12.1522,23.67,81,73,5.59,AO,1701973117
234,lerdo de tejada,18.6167,-95.5167,25.09,73,99,4.22,MX,1701973059
235,kachug,53.9606,105.8817,-32.09,98,75,1.2,RU,1701973118
236,prince rupert,54.3161,-130.3201,3.83,86,0,5.14,CA,1701973118
237,kununurra,-15.7667,128.7333,26.99,83,59,3.09,AU,1701973118
238,pobe,6.9801,2.6649,27.37,69,100,3.46,BJ,1701973118
239,tervel,43.75,27.4,4.6,97,100,4.28,BG,1701973118
240,sanchor,24.7553,71.7722,20.16,36,0,3.76,IN,1701973119
241,hanceville,34.0607,-86.7675,14.25,38,1,2.95,US,1701973119
242,gornopravdinsk,60.05,69.9,-30.8,91,21,1.85,RU,1701973119
243,warwick,41.7001,-71.4162,1.03,52,75,5.14,US,1701973015
244,san rafael del sur,11.8485,-86.4384,30.41,50,9,7.26,NI,1701973119
245,fort bragg,35.139,-79.006,12.17,39,0,5.14,US,1701973119
246,illizi,26.4833,8.4667,18.89,28,0,2.61,DZ,1701973120
247,altay,47.8667,88.1167,-15.84,79,33,3.27,CN,1701973120
248,klyetsk,53.0635,26.6321,-9.93,94,100,4.3,BY,1701973120
249,sur,22.5667,59.5289,23.39,48,0,1.86,OM,1701973120
250,betulia,6.1128,-75.9838,27.16,70,98,1.1,CO,1701973120
251,sisimiut,66.9395,-53.6735,-5.47,68,89,3.1,GL,1701973120
252,tomatlan,19.9333,-105.25,31.65,45,31,1.11,MX,1701973121
253,el rosario,24.2556,-107.1828,28.49,32,0,1.48,MX,1701972881
254,kruisfontein,-34.0033,24.7314,19.94,70,0,1.31,ZA,1701973071
255,harper,4.375,-7.7169,27.43,76,43,3.43,LR,1701972970
256,taurage,55.2522,22.2897,-4.49,95,100,4.73,LT,1701973121
257,amahai,-3.3333,128.9167,26.19,85,95,1.51,ID,1701973121
258,kiruna,67.8557,20.2251,-11.49,92,100,3.09,SE,1701973121
259,pisco,-13.7,-76.2167,22.23,78,0,4.12,PE,1701972932
260,klyuchi,52.2667,79.1667,-20.4,72,99,3.91,RU,1701973122
261,bikenibeu village,1.3673,173.1241,26.98,89,75,3.09,KI,1701973122
262,kyosai,34.8503,128.5886,-0.02,66,0,5.38,KR,1701973122
263,ad darb,17.7229,42.2526,27.58,66,19,0.77,SA,1701973122
264,mount isa,-20.7333,139.5,23.87,41,3,2.57,AU,1701973122
265,minot,48.2325,-101.2963,9.12,61,0,2.57,US,1701973123
266,villa regina,-39.1,-67.0667,33.32,15,55,0.89,AR,1701973123
267,hawaiian paradise park,19.5933,-154.9731,23.83,86,75,3.09,US,1701973123
268,happy valley-goose bay,53.3168,-60.3315,-4.83,68,100,10.29,CA,1701972911
269,carnarvon,-24.8667,113.6333,21.46,71,0,10.09,AU,1701973123
270,bamboo flat,11.7,92.7167,25.05,100,5,1.03,IN,1701973123
271,la cruz,23.9167,-106.9,27.43,40,0,1.71,MX,1701973123
272,carbonear,47.7332,-53.2148,-1.99,75,100,6.1,CA,1701973124
273,valparaiso,-33.0393,-71.6273,20.13,64,20,5.66,CL,1701972981
274,yantarnyy,54.8717,19.9381,-2.08,92,100,7.05,RU,1701973124
275,cambria,35.5641,-121.0808,17.08,75,81,1.79,US,1701973124
276,ankazoabo,-22.2833,44.5167,28.78,54,92,3.56,MG,1701973124
277,nemuro,43.3236,145.575,3.19,69,95,9.61,JP,1701973124
278,marquelia,16.5833,-98.8167,30.33,53,79,1.96,MX,1701973124
279,ad dabbah,18.05,30.95,22.88,20,4,4.8,SD,1701973124
280,yima,34.7381,111.8839,11.14,31,0,3.26,CN,1701973125
281,rosa zarate,0.3333,-79.4667,28.32,76,96,1.55,EC,1701973125
282,zuni pueblo,35.0725,-108.8506,11.35,32,22,7.65,US,1701973125
283,gorontalo,0.5412,123.0595,24.55,95,65,1.48,ID,1701973125
284,severo-yeniseyskiy,60.3725,93.0408,-31.9,93,90,1.34,RU,1701973125
285,gadzhiyevo,69.2551,33.3362,-16.46,98,39,6.54,RU,1701972973
286,horta,38.5333,-28.6333,17.8,80,20,8.05,PT,1701973126
287,cam ranh,11.9214,109.1591,24.98,94,40,4.12,VN,1701973126
288,zhaotong,27.3167,103.7167,7.81,86,53,2.13,CN,1701973126
289,svetlyy,54.675,20.1347,-1.97,95,99,4.89,RU,1701973126
290,sukumo,32.9333,132.7333,6.52,65,0,2.04,JP,1701972864
291,shchuchyn,53.6014,24.7465,-7.57,89,100,4.36,BY,1701973126
292,sitka,57.0531,-135.33,2.94,87,75,2.06,US,1701973103
293,bardai,11.65,7.2333,24.78,17,98,3.5,NG,1701973025
294,ugoofaaru,5.6667,73.0,28.21,80,100,11.22,MV,1701973127
295,shanhaiguan,39.9988,119.7564,4.95,51,0,2.67,CN,1701973127
296,betio village,1.358,172.9211,27.02,80,100,7.72,KI,1701973127
297,liman,48.9884,37.8023,-1.84,72,100,7.34,UA,1701973127
298,quellon,-43.1167,-73.6167,15.37,61,14,3.93,CL,1701973127
299,kill devil hills,36.0307,-75.676,8.88,51,0,3.6,US,1701972994
300,ma'an,26.9775,110.7211,12.65,66,34,1.52,CN,1701973127
301,lanxi,29.2195,119.477,10.04,67,0,0.92,CN,1701973127
302,bang khla,13.7214,101.2081,28.32,75,35,2.39,TH,1701973127
303,scottburgh,-30.2867,30.7532,21.13,94,100,3.71,ZA,1701973128
304,christchurch,-43.5333,172.6333,14.39,74,40,3.6,NZ,1701972904
305,yabelo,4.8833,38.0833,21.09,38,64,3.91,ET,1701973128
306,guajara mirim,-10.7828,-65.3394,32.09,62,40,3.09,BR,1701973128
307,puerto santa,-8.9906,-78.6456,21.87,78,58,4.52,PE,1701973128
308,uturoa,-16.7333,-151.4333,26.51,82,98,4.87,PF,1701973012
309,khorugh,37.4897,71.553,-1.35,48,100,0.3,TJ,1701973129
310,salta,-24.7859,-65.4117,23.33,56,75,2.06,AR,1701973129
311,tazovsky,67.4667,78.7,-25.38,98,93,4.61,RU,1701973129
312,ancud,-41.8697,-73.8203,14.78,65,43,4.3,CL,1701973068
313,ellsworth,44.5434,-68.4195,-4.04,82,15,0.45,US,1701973129
314,azadshahr,34.7909,48.5707,7.27,53,75,2.06,IR,1701973129
315,alesund,62.4723,6.1549,1.85,76,40,5.14,NO,1701973129
316,cannonvale,-20.2833,148.7,25.66,62,84,7.8,AU,1701973129
317,luga,58.7372,29.8453,-14.62,99,97,2.05,RU,1701973130
318,sena madureira,-9.0656,-68.6569,34.66,41,79,1.81,BR,1701973130
319,galle,6.0367,80.217,25.99,89,26,0.43,LK,1701973130
320,greenford,51.5287,-0.3551,8.45,94,100,5.66,GB,1701973130
321,lancaster,40.2504,-76.2499,3.73,84,100,2.57,US,1701973001
322,celestun,20.8667,-90.4,26.49,55,86,3.36,MX,1701973130
323,saurimo,-9.6608,20.3916,19.56,94,80,1.64,AO,1701973130
324,hasaki,35.7333,140.8333,10.16,41,0,5.71,JP,1701973072
325,banda aceh,5.5577,95.3222,26.0,85,100,3.53,ID,1701973131
326,tangalle,6.024,80.7911,25.4,90,25,0.78,LK,1701973131
327,gisborne,-38.6533,178.0042,14.71,81,86,0.54,NZ,1701973131
328,kayangel,8.0823,134.7173,28.37,65,18,6.03,PW,1701973131
329,suhbaatar,50.2314,106.2078,-15.53,67,100,3.59,MN,1701973131
330,buala,-8.145,159.5921,26.47,86,97,5.34,SB,1701973131
331,kushiro,42.975,144.3747,0.97,58,45,12.5,JP,1701972845
332,howrah,22.5892,88.3103,19.0,94,100,3.09,IN,1701973130
333,san jose del guaviare,2.5729,-72.6459,30.77,61,96,1.4,CO,1701973132
334,irbit,57.6705,63.071,-33.91,99,6,1.35,RU,1701973132
335,luena,-11.7833,19.9167,20.56,76,71,2.05,AO,1701973132
336,east ballina,-28.8667,153.5833,20.44,88,2,1.52,AU,1701973132
337,znamenskoye,57.1281,73.8282,-33.2,99,7,1.88,RU,1701973132
338,wauseon,41.5492,-84.1416,8.72,70,0,5.14,US,1701973133
339,ujae,8.9322,165.7642,27.62,82,83,10.11,MH,1701973133
340,tomohon,1.3346,124.8392,20.52,88,45,0.59,ID,1701973133
341,warah,27.4481,67.7978,19.01,24,0,2.2,PK,1701973133
342,jacutinga,-22.2856,-46.6122,27.71,61,38,1.53,BR,1701972912
343,neiafu,-18.65,-173.9833,25.38,94,40,2.06,TO,1701973133
344,micheweni,-4.9667,39.8333,27.16,85,75,4.39,TZ,1701973133
345,illapel,-31.6308,-71.1653,29.07,29,0,4.51,CL,1701973133
346,vorkuta,67.5,64.0,-26.61,98,100,2.1,RU,1701973134
347,limoeiro,-7.8747,-35.4503,30.83,47,95,6.17,BR,1701973134
348,arvayheer,46.2639,102.775,-9.55,46,27,2.43,MN,1701973134
349,ahualulco de mercado,20.7014,-103.9746,21.07,62,56,2.29,MX,1701973134
350,arenapolis,-14.4503,-56.8461,41.45,20,31,0.6,BR,1701973134
351,thinadhoo,0.5333,72.9333,25.94,86,100,4.32,MV,1701972879
352,remire-montjoly,4.9167,-52.2667,31.02,70,75,7.2,GF,1701972934
353,port saint john's,-31.6229,29.5448,22.17,81,85,5.56,ZA,1701973135
354,hilo,19.7297,-155.09,25.34,80,75,3.09,US,1701973095
355,vennesla,58.2694,7.9741,-0.96,80,100,6.17,NO,1701973135
356,artsyz,45.9919,29.4182,0.41,98,100,4.64,UA,1701973135
357,sechura,-5.5569,-80.8222,25.1,65,74,4.01,PE,1701973135
358,road town,18.4167,-64.6167,29.05,65,20,2.06,VG,1701973135
359,bengkulu,-3.8004,102.2655,24.12,95,100,1.54,ID,1701973124
360,sodra sandby,56.5667,16.6167,1.05,96,100,5.55,SE,1701973135
361,tamiahua,21.2667,-97.45,20.97,84,100,1.17,MX,1701973136
362,acajutla,13.5928,-89.8275,31.67,51,2,2.11,SV,1701973136
363,mina clavero,-31.721,-65.0062,29.34,16,0,5.26,AR,1701973136
364,bantogon,6.5333,124.0333,26.08,82,61,1.25,PH,1701973136
365,yemetsk,63.4721,41.7941,-23.9,99,40,1.45,RU,1701973137
